Date,Open,High,Low,Close,Adj Close,Volume
2015-10-29,2088.350098,2092.52002,2082.6298829999996,2089.409912,2089.409912,-286027296
2015-10-30,2090.0,2094.320068,2079.340088,2079.360107,2079.360107,-38767296
2015-11-02,2080.76001,2106.199951,2080.76001,2104.050049,2104.050049,-534947296
2015-11-03,2102.6298829999996,2116.47998,2097.51001,2109.790039,2109.790039,-22907296
2015-11-04,2110.600098,2114.590088,2096.97998,2102.310059,2102.310059,-216097296
2015-11-05,2101.679932,2108.780029,2090.409912,2099.929932,2099.929932,-243077296
2015-11-06,2098.600098,2101.909912,2083.73999,2099.199951,2099.199951,74052704
2015-11-09,2096.560059,2096.560059,2068.23999,2078.580078,2078.580078,-412617296
2015-11-10,2077.189941,2083.669922,2069.909912,2081.719971,2081.719971,-473527296
2015-11-11,2083.409912,2086.939941,2074.850098,2075.0,2075.0,-602557296
2015-11-12,2072.290039,2072.290039,2045.660034,2045.969971,2045.969971,-278597296
2015-11-13,2044.640015,2044.640015,2022.02002,2023.040039,2023.040039,-16217296
2015-11-16,2022.0799559999998,2053.219971,2019.390015,2053.189941,2053.189941,-553727296
2015-11-17,2053.669922,2066.689941,2045.9000239999998,2050.439941,2050.439941,132382704
2015-11-18,2051.98999,2085.310059,2051.98999,2083.580078,2083.580078,-368577296
2015-11-19,2083.699951,2086.73999,2078.76001,2081.23999,2081.23999,-666857296
2015-11-20,2082.820068,2097.060059,2082.820068,2089.169922,2089.169922,-365367296
2015-11-23,2089.409912,2095.610107,2081.389893,2086.590088,2086.590088,-706987296
2015-11-24,2084.419922,2094.1201170000004,2070.290039,2089.139893,2089.139893,-410037296
2015-11-25,2089.300049,2093.0,2086.300049,2088.8701170000004,2088.8701170000004,-1442027296
2015-11-27,2088.820068,2093.290039,2084.1298829999996,2090.110107,2090.110107,1466840000
2015-11-30,2090.949951,2093.810059,2080.409912,2080.409912,2080.409912,-19937296
2015-12-01,2082.929932,2103.3701170000004,2082.929932,2102.6298829999996,2102.6298829999996,-582847296
2015-12-02,2101.709961,2104.27002,2077.110107,2079.51001,2079.51001,-344327296
2015-12-03,2080.709961,2085.0,2042.3499760000002,2049.6201170000004,2049.6201170000004,11522704
2015-12-04,2051.23999,2093.840088,2051.23999,2091.689941,2091.689941,-80057296
2015-12-07,2090.419922,2090.419922,2066.780029,2077.070068,2077.070068,-251147296
2015-12-08,2073.389893,2073.850098,2052.320068,2063.590088,2063.590088,-121397296
2015-12-09,2061.169922,2080.330078,2036.530029,2047.619995,2047.619995,90282704
2015-12-10,2047.930054,2067.649902,2045.6700440000002,2052.22998,2052.22998,-579817296
2015-12-11,2047.27002,2047.27002,2008.800049,2012.369995,2012.369995,6092704
2015-12-14,2013.369995,2022.9200440000002,1993.2600100000002,2021.939941,2021.939941,317472704
2015-12-15,2025.550049,2053.8701170000004,2025.550049,2043.410034,2043.410034,58572704
2015-12-16,2046.5,2076.719971,2042.430054,2073.070068,2073.070068,340482704
2015-12-17,2073.76001,2076.3701170000004,2041.660034,2041.890015,2041.890015,32422704
2015-12-18,2040.810059,2040.810059,2005.3299559999998,2005.550049,2005.550049,-1906864592
2015-12-21,2010.27002,2022.9000239999998,2005.930054,2021.1500239999998,2021.1500239999998,-534687296
2015-12-22,2023.1500239999998,2042.7399899999998,2020.4899899999998,2038.969971,2038.969971,-774107296
2015-12-23,2042.199951,2064.72998,2042.199951,2064.290039,2064.290039,-810877296
2015-12-24,2063.52002,2067.360107,2058.72998,2060.98999,2060.98999,1411860000
2015-12-28,2057.77002,2057.77002,2044.199951,2056.5,2056.5,-1802457296
2015-12-29,2060.540039,2081.560059,2060.540039,2078.360107,2078.360107,-1752967296
2015-12-30,2077.340088,2077.340088,2061.969971,2063.360107,2063.360107,-1927537296
2015-12-31,2060.590088,2062.540039,2043.619995,2043.939941,2043.939941,-1639637296
2016-01-04,2038.199951,2038.199951,1989.680054,2012.660034,2012.660034,9912704
2016-01-05,2013.780029,2021.939941,2004.1700440000002,2016.709961,2016.709961,-588347296
2016-01-06,2011.709961,2011.709961,1979.050049,1990.2600100000002,1990.2600100000002,41692704
2016-01-07,1985.319946,1985.319946,1938.8299559999998,1943.089966,1943.089966,781622704
2016-01-08,1945.969971,1960.4000239999998,1918.459961,1922.030029,1922.030029,369972704
2016-01-11,1926.119995,1935.6500239999998,1901.0999760000002,1923.6700440000002,1923.6700440000002,312322704
2016-01-12,1927.8299559999998,1947.380005,1914.3499760000002,1938.680054,1938.680054,592292704
2016-01-13,1940.339966,1950.3299559999998,1886.410034,1890.280029,1890.280029,792062704
2016-01-14,1891.680054,1934.469971,1878.930054,1921.839966,1921.839966,946142704
2016-01-15,1916.680054,1916.680054,1857.8299559999998,1880.3299559999998,1880.3299559999998,1173492704
2016-01-19,1888.660034,1901.439941,1864.5999760000002,1881.3299559999998,1881.3299559999998,633382704
2016-01-20,1876.180054,1876.180054,1812.290039,1859.3299559999998,1859.3299559999998,2121102704
2016-01-21,1861.459961,1889.8499760000002,1848.97998,1868.9899899999998,1868.9899899999998,783842704
2016-01-22,1877.4000239999998,1908.8499760000002,1877.4000239999998,1906.9000239999998,1906.9000239999998,606792704
2016-01-25,1906.280029,1906.280029,1875.969971,1877.0799559999998,1877.0799559999998,106412704
2016-01-26,1878.790039,1906.72998,1878.790039,1903.630005,1903.630005,62972704
2016-01-27,1902.52002,1916.9899899999998,1872.699951,1882.949951,1882.949951,459072704
2016-01-28,1885.219971,1902.959961,1873.6500239999998,1893.359985,1893.359985,398042704
2016-01-29,1894.0,1940.2399899999998,1894.0,1940.2399899999998,1940.2399899999998,1202602704
2016-02-01,1936.939941,1947.199951,1920.300049,1939.380005,1939.380005,27562704
2016-02-02,1935.2600100000002,1935.2600100000002,1897.290039,1903.030029,1903.030029,168222704
2016-02-03,1907.069946,1918.0100100000002,1872.22998,1912.530029,1912.530029,877982704
2016-02-04,1911.6700440000002,1927.3499760000002,1900.52002,1915.449951,1915.449951,898352704
2016-02-05,1913.069946,1913.069946,1872.6500239999998,1880.050049,1880.050049,634972704
2016-02-08,1873.25,1873.25,1828.459961,1853.439941,1853.439941,1341492704
2016-02-09,1848.459961,1868.25,1834.939941,1852.209961,1852.209961,888252704
2016-02-10,1857.0999760000002,1881.5999760000002,1850.319946,1851.859985,1851.859985,176202704
2016-02-11,1847.0,1847.0,1810.0999760000002,1829.0799559999998,1829.0799559999998,1205832704
2016-02-12,1833.4000239999998,1864.780029,1833.4000239999998,1864.780029,1864.780029,401952704
2016-02-16,1871.439941,1895.77002,1871.439941,1895.5799559999998,1895.5799559999998,275702704
2016-02-17,1898.800049,1930.680054,1898.800049,1926.819946,1926.819946,716572704
2016-02-18,1927.569946,1930.0,1915.089966,1917.8299559999998,1917.8299559999998,141522704
2016-02-19,1916.7399899999998,1918.780029,1902.1700440000002,1917.780029,1917.780029,-152117296
2016-02-22,1924.439941,1946.699951,1924.439941,1945.5,1945.5,-240257296
2016-02-23,1942.380005,1942.380005,1919.439941,1921.27002,1921.27002,-404317296
2016-02-24,1917.560059,1932.0799559999998,1891.0,1929.800049,1929.800049,22282704
2016-02-25,1931.869995,1951.8299559999998,1925.410034,1951.699951,1951.699951,-176757296
2016-02-26,1954.949951,1962.959961,1945.780029,1948.050049,1948.050049,53542704
2016-02-29,1947.130005,1958.27002,1931.810059,1932.22998,1932.22998,293212704
2016-03-01,1937.089966,1978.3499760000002,1937.089966,1978.3499760000002,1978.3499760000002,524782704
2016-03-02,1976.5999760000002,1986.5100100000002,1968.800049,1986.449951,1986.449951,371642704
2016-03-03,1985.5999760000002,1993.689941,1977.369995,1993.4000239999998,1993.4000239999998,786732704
2016-03-04,1994.0100100000002,2009.130005,1986.77002,1999.9899899999998,1999.9899899999998,1754962704
2016-03-07,1996.109985,2006.119995,1989.380005,2001.7600100000002,2001.7600100000002,673212704
2016-03-08,1996.880005,1996.880005,1977.430054,1979.2600100000002,1979.2600100000002,346682704
2016-03-09,1981.439941,1992.689941,1979.839966,1989.2600100000002,1989.2600100000002,-256847296
2016-03-10,1990.969971,2005.0799559999998,1969.25,1989.569946,1989.569946,81822704
2016-03-11,1994.709961,2022.369995,1994.709961,2022.189941,2022.189941,-216347296
2016-03-14,2019.27002,2024.569946,2012.050049,2019.640015,2019.640015,-807117296
2016-03-15,2015.27002,2015.939941,2005.22998,2015.930054,2015.930054,-734687296
2016-03-16,2014.2399899999998,2032.02002,2010.040039,2027.219971,2027.219971,-237947296
2016-03-17,2026.9000239999998,2046.2399899999998,2022.160034,2040.589966,2040.589966,235512704
2016-03-18,2041.160034,2052.360107,2041.160034,2049.580078,2049.580078,-2086794592
2016-03-21,2047.880005,2053.909912,2043.140015,2051.600098,2051.600098,-918367296
2016-03-22,2048.639893,2056.600098,2040.569946,2049.800049,2049.800049,-876507296
2016-03-23,2048.550049,2048.550049,2034.859985,2036.709961,2036.709961,-655457296
2016-03-24,2032.47998,2036.040039,2022.4899899999998,2035.939941,2035.939941,-887247296
2016-03-28,2037.890015,2042.6700440000002,2031.959961,2037.050049,2037.050049,-1485877296
2016-03-29,2035.75,2055.909912,2028.310059,2055.01001,2055.01001,-472637296
2016-03-30,2058.27002,2072.209961,2058.27002,2063.949951,2063.949951,-704657296
2016-03-31,2063.77002,2067.919922,2057.459961,2059.73999,2059.73999,-579687296
2016-04-01,2056.6201170000004,2075.070068,2043.97998,2072.780029,2072.780029,-544977296
2016-04-04,2073.189941,2074.02002,2062.570068,2066.1298829999996,2066.1298829999996,-809257296
2016-04-05,2062.5,2062.5,2042.560059,2045.1700440000002,2045.1700440000002,-140047296
2016-04-06,2045.560059,2067.330078,2043.089966,2066.659912,2066.659912,-544167296
2016-04-07,2063.01001,2063.01001,2033.800049,2041.910034,2041.910034,-493717296
2016-04-08,2045.540039,2060.6298829999996,2041.689941,2047.5999760000002,2047.5999760000002,-935437296
2016-04-11,2050.22998,2062.929932,2041.880005,2041.9899899999998,2041.9899899999998,-727127296
2016-04-12,2043.719971,2065.050049,2039.7399899999998,2061.719971,2061.719971,-55227296
2016-04-13,2065.919922,2083.179932,2065.919922,2082.419922,2082.419922,-103137296
2016-04-14,2082.889893,2087.840088,2078.1298829999996,2082.780029,2082.780029,-529097296
2016-04-15,2083.100098,2083.219971,2076.310059,2080.72998,2080.72998,-593517296
2016-04-18,2078.830078,2094.659912,2073.649902,2094.340088,2094.340088,-978087296
2016-04-19,2096.050049,2104.050049,2091.679932,2100.800049,2100.800049,-398137296
2016-04-20,2101.52002,2111.050049,2096.320068,2102.399902,2102.399902,-110087296
2016-04-21,2102.090088,2103.780029,2088.52002,2091.47998,2091.47998,-119677296
2016-04-22,2091.48999,2094.320068,2081.199951,2091.580078,2091.580078,-504387296
2016-04-25,2089.3701170000004,2089.3701170000004,2077.52002,2087.790039,2087.790039,-975227296
2016-04-26,2089.840088,2096.8701170000004,2085.800049,2091.699951,2091.699951,-737777296
2016-04-27,2092.330078,2099.889893,2082.310059,2095.149902,2095.149902,-194857296
2016-04-28,2090.929932,2099.300049,2071.6201170000004,2075.810059,2075.810059,14872704
2016-04-29,2071.820068,2073.850098,2052.280029,2065.300049,2065.300049,409752704
2016-05-02,2067.169922,2083.419922,2066.110107,2081.429932,2081.429932,-453857296
2016-05-03,2077.179932,2077.179932,2054.889893,2063.3701170000004,2063.3701170000004,-121577296
2016-05-04,2060.300049,2060.300049,2045.550049,2051.1201170000004,2051.1201170000004,-236407296
2016-05-05,2052.949951,2060.22998,2045.77002,2050.6298829999996,2050.6298829999996,-286437296
2016-05-06,2047.77002,2057.719971,2039.449951,2057.139893,2057.139893,-498617296
2016-05-09,2057.550049,2064.149902,2054.310059,2058.689941,2058.689941,-506347296
2016-05-10,2062.6298829999996,2084.8701170000004,2062.6298829999996,2084.389893,2084.389893,-694767296
2016-05-11,2083.290039,2083.290039,2064.459961,2064.459961,2064.459961,-472987296
2016-05-12,2067.169922,2073.98999,2053.1298829999996,2064.110107,2064.110107,-512577296
2016-05-13,2062.5,2066.790039,2043.130005,2046.609985,2046.609985,-715087296
2016-05-16,2046.530029,2071.8798829999996,2046.530029,2066.659912,2066.659912,-793607296
2016-05-17,2065.040039,2065.689941,2040.819946,2047.209961,2047.209961,-186007296
2016-05-18,2044.380005,2060.610107,2034.4899899999998,2047.630005,2047.630005,-193647296
2016-05-19,2044.209961,2044.209961,2025.910034,2040.040039,2040.040039,-448197296
2016-05-20,2041.880005,2058.350098,2041.880005,2052.320068,2052.320068,-787317296
2016-05-23,2052.22998,2055.580078,2047.2600100000002,2048.040039,2048.040039,-1239487296
2016-05-24,2052.649902,2079.669922,2052.649902,2076.060059,2076.060059,-667627296
2016-05-25,2078.929932,2094.72998,2078.929932,2090.540039,2090.540039,-435807296
2016-05-26,2091.439941,2094.300049,2087.080078,2090.100098,2090.100098,-1063977296
2016-05-27,2090.060059,2099.060059,2090.060059,2099.060059,2099.060059,-1215817296
2016-05-31,2100.1298829999996,2103.47998,2088.659912,2096.949951,2096.949951,219442704
2016-06-01,2093.939941,2100.969971,2085.100098,2099.330078,2099.330078,-769797296
2016-06-02,2097.709961,2105.26001,2088.590088,2105.26001,2105.26001,-662247296
2016-06-03,2104.070068,2104.070068,2085.360107,2099.1298829999996,2099.1298829999996,-667187296
2016-06-06,2100.830078,2113.360107,2100.830078,2109.409912,2109.409912,-852947296
2016-06-07,2110.179932,2119.219971,2110.179932,2112.1298829999996,2112.1298829999996,-760237296
2016-06-08,2112.709961,2120.550049,2112.709961,2119.1201170000004,2119.1201170000004,-732907296
2016-06-09,2115.649902,2117.639893,2107.72998,2115.47998,2115.47998,-1004647296
2016-06-10,2109.570068,2109.570068,2089.959961,2096.070068,2096.070068,-779957296
2016-06-13,2091.75,2098.1201170000004,2078.459961,2079.060059,2079.060059,-902937296
2016-06-14,2076.649902,2081.300049,2064.100098,2075.320068,2075.320068,-535197296
2016-06-15,2077.600098,2085.649902,2069.800049,2071.5,2071.5,-750247296
2016-06-16,2066.360107,2079.6201170000004,2050.3701170000004,2077.98999,2077.98999,-666687296
2016-06-17,2078.199951,2078.199951,2062.840088,2071.219971,2071.219971,657662704
2016-06-20,2075.580078,2100.659912,2075.580078,2083.25,2083.25,-827527296
2016-06-21,2085.189941,2093.659912,2083.02002,2088.899902,2088.899902,-1062087296
2016-06-22,2089.75,2099.709961,2084.360107,2085.449951,2085.449951,-1126807296
2016-06-23,2092.800049,2113.320068,2092.800049,2113.320068,2113.320068,-997027296
2016-06-24,2103.810059,2103.810059,2032.569946,2037.410034,2037.410034,-992484592
2016-06-27,2031.449951,2031.449951,1991.680054,2000.540039,2000.540039,1136252704
2016-06-28,2006.6700440000002,2036.089966,2006.6700440000002,2036.089966,2036.089966,90842704
2016-06-29,2042.689941,2073.1298829999996,2042.689941,2070.77002,2070.77002,-53227296
2016-06-30,2073.169922,2098.939941,2070.0,2098.860107,2098.860107,327852704
2016-07-01,2099.340088,2108.709961,2097.899902,2102.949951,2102.949951,-836077296
2016-07-05,2095.050049,2095.050049,2080.860107,2088.550049,2088.550049,-636587296
2016-07-06,2084.429932,2100.719971,2074.02002,2099.72998,2099.72998,-385587296
2016-07-07,2100.419922,2109.080078,2089.389893,2097.899902,2097.899902,-690417296
2016-07-08,2106.969971,2131.709961,2106.969971,2129.899902,2129.899902,-687467296
2016-07-11,2131.719971,2143.159912,2131.719971,2137.159912,2137.159912,-1041627296
2016-07-12,2139.5,2155.399902,2139.5,2152.139893,2152.139893,-197147296
2016-07-13,2153.810059,2156.449951,2146.209961,2152.429932,2152.429932,-792647296
2016-07-14,2157.8798829999996,2168.98999,2157.8798829999996,2163.75,2163.75,-829357296
2016-07-15,2165.1298829999996,2169.050049,2155.790039,2161.73999,2161.73999,-1172367296
2016-07-18,2162.040039,2168.350098,2159.6298829999996,2166.889893,2166.889893,-1285657296
2016-07-19,2163.790039,2164.6298829999996,2159.01001,2163.780029,2163.780029,-1326627296
2016-07-20,2166.100098,2175.6298829999996,2164.889893,2173.02002,2173.02002,-1083107296
2016-07-21,2172.909912,2174.560059,2159.75,2165.169922,2165.169922,-856067296
2016-07-22,2166.469971,2175.110107,2163.23999,2175.030029,2175.030029,-1271687296
2016-07-25,2173.709961,2173.709961,2161.949951,2168.47998,2168.47998,-1237727296
2016-07-26,2168.969971,2173.540039,2160.179932,2169.179932,2169.179932,-852617296
2016-07-27,2169.810059,2174.97998,2159.070068,2166.580078,2166.580078,-299467296
2016-07-28,2166.050049,2172.850098,2159.73999,2170.060059,2170.060059,-630727296
2016-07-29,2168.830078,2177.090088,2163.48999,2173.600098,2173.600098,-256127296
2016-08-01,2173.149902,2178.290039,2166.209961,2170.840088,2170.840088,-788977296
2016-08-02,2169.939941,2170.199951,2147.580078,2157.030029,2157.030029,-446217296
2016-08-03,2156.810059,2163.790039,2152.560059,2163.790039,2163.790039,-508437296
2016-08-04,2163.51001,2168.189941,2159.070068,2164.25,2164.25,-585767296
2016-08-05,2168.790039,2182.8701170000004,2168.790039,2182.8701170000004,2182.8701170000004,-631897296
2016-08-08,2183.76001,2185.439941,2177.850098,2180.889893,2180.889893,-967417296
2016-08-09,2182.23999,2187.659912,2178.610107,2181.73999,2181.73999,-960667296
2016-08-10,2182.810059,2183.409912,2172.0,2175.48999,2175.48999,-1040017296
2016-08-11,2177.969971,2188.449951,2177.969971,2185.790039,2185.790039,-871807296
2016-08-12,2183.73999,2186.280029,2179.419922,2184.050049,2184.050049,-1294307296
2016-08-15,2186.080078,2193.810059,2186.080078,2190.149902,2190.149902,-1216437296
2016-08-16,2186.23999,2186.23999,2178.139893,2178.149902,2178.149902,-1098567296
2016-08-17,2177.840088,2183.080078,2168.5,2182.219971,2182.219971,-906057296
2016-08-18,2181.899902,2187.030029,2180.459961,2187.02002,2187.02002,-994397296
2016-08-19,2184.23999,2185.0,2175.1298829999996,2183.8701170000004,2183.8701170000004,-1210167296
2016-08-22,2181.580078,2185.149902,2175.959961,2182.639893,2182.639893,-1517417296
2016-08-23,2187.810059,2193.419922,2186.800049,2186.899902,2186.899902,-1253477296
2016-08-24,2185.090088,2186.659912,2171.25,2175.439941,2175.439941,-1146687296
2016-08-25,2173.290039,2179.0,2169.73999,2172.469971,2172.469971,-1325657296
2016-08-26,2175.100098,2187.939941,2160.389893,2169.040039,2169.040039,-952627296
2016-08-29,2170.189941,2183.47998,2170.189941,2180.3798829999996,2180.3798829999996,-1640187296
